,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
228,"Baltimore, MD 21202 (Old Town area)",Patheon,"Design experimental plans based on the defined deliverables, planning the activities to meet the project timelines by working closely with project managers....",f658b30970083301,Principal/Senior Upstream Scientist - PNJ2015-013 - BAL,,43.8,52,30+ days,2016-10-17 23:55:54.522368,Baltimore
229,"Ellicott City, MD 21042",Scientific Research Corporation,"Provides technical direction for the development, engineering, interfacing, integration, and testing of all components of complex hardware/software systems to...",6763e918e2da8e8f,Systems Engineer,,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
230,"Annapolis, MD 21401",Bridgefield Capital,1 to 2 years of relevant experience in distressed debt or investment management. Annapolis based distressed debt investment company is seeking a Research...,02f25df4235c1cc6,Research Analyst and Executive Assistant,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
231,"Fort Meade, MD",ICF,"We are business analysts, policy specialists, technologists, researchers, digital strategists, social scientists and creatives....",35bab7e80c1bbb79,I/O Psychologist,,41.4,234,26 days,2016-10-17 23:55:54.522368,Baltimore
232,"Hunt Valley, MD 21031",McCormick,"Working under a Principle Food Scientist and with other Food Scientists, Flavorists, Process Engineers and Chemists this candidate will conduct an independent...",cfa6cdb00bb5c192,Summer 2017 Internship Program - Technical Innovation,,51.6,64,17 days,2016-10-17 23:55:54.522368,Baltimore
233,"Baltimore, MD 21217 (West Baltimore area)",Battelle,The candidate will also consult with management and other scientists on long-range planning pertaining to new or projected areas of clinical research growth in...,0d13e8cb19e45f46,Clinical Research Physician,,51.0,162,30+ days,2016-10-17 23:55:54.522368,Baltimore
234,"Annapolis Junction, MD",Alion Science and Technology,The project includes analyzing the impact of current trends and future projections of strategic and critical materials in order to mitigate DoD shortages of...,5883bba08dda5ede,Sr. Principal Scientist,,42.6,101,30+ days,2016-10-17 23:55:54.522368,Baltimore
235,"Annapolis Junction, MD",Booz Allen Hamilton,"Work with team members to develop machine intelligence, data mining, and statistical and graph-based algorithms designed to analyze massive data sets....",7f4f9a17418178d3,Electrical Engineer,,44.4,946,11 days,2016-10-17 23:55:54.522368,Baltimore
236,"Annapolis Junction, MD",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",1da87b9b43cc8304,Senior Computer Scientist (658600),,43.2,35,30+ days,2016-10-17 23:55:54.522368,Baltimore
237,"Fort Meade, MD",Secure Technologies Group,"Experience with Data Manipulation/Scripting (PERL, SQL, PL/SQL, EXEL API, shell scripting). Within the last 7 years, a minimum of 5 years’ experience with...",d797c3d45b29e19c,USR - Senior Computer Scientist,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
238,"Columbia, MD","Geosyntec Consultants, Inc.",Our future employee would work very closely with engineers and environmental scientists from Geosyntec to enhance the designs and create client-ready documents....,4e4d3219163ee07f,CAD Designer - Civil 3D (40345),,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
239,"Laurel, MD","TAD PGS, Inc","Design, implement and manage proactive monitoring systems for entire sector data infrastructure and data centers....",47ed845fe6c8d6e7,Network Engineer/ Architect,,42.6,11,13 days,2016-10-17 23:55:54.522368,Baltimore
240,"Riverdale, MD",NBI Resources,Our core team of Computer scientists and Data Engineers have a passion for building tools that solve our clients most challenging and complex technical problems...,38b4d89673105f8b,Senior Software Engineer,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
241,"Annapolis Junction, MD",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",ad2b91e405f4367e,Contract Talent Acquisition Specialist III (659719),,43.2,35,3 days,2016-10-17 23:55:54.522368,Baltimore
242,"Fort George G Meade, MD",National Security Agency,Entry is with a Bachelor's degree plus 3 years of relevant experience or a Master's degree plus 1 year of relevant experience or a Doctoral degree and no...,cec12e035cb800b1,Cryptanalytic Computer Network Operations Development Progra...,"$67,906 - $84,611 a year",53.4,78,30+ days,2016-10-17 23:55:54.522368,Baltimore
243,"Silver Spring, MD 20904",Children's Hospital,"Manage post event donor stewardship and data clean-up. Communicate effectively with a diverse range of high level professionals including physicians, scientists...",c0263877e343064b,"Development Coordinator, Major Gifts",,,,30 days,2016-10-17 23:55:54.522368,Baltimore
244,"Baltimore, MD 21201 (Downtown area)",ICF,"We are business analysts, policy specialists, technologists, researchers, digital strategists, social scientists and creatives....",f1752d8fe8bfaece,Linux Systems Engineer,,41.4,234,4 days,2016-10-17 23:55:54.522368,Baltimore
245,"Ellicott City, MD 21042",Scientific Research Corporation,"Scientific Research Corporation offers a competitive salary, an extensive benefits package and a work environment that encourages excellence....",85c1556fb2f543e8,Test Engineer (SS-2401),,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
246,"Columbia, MD 21044",JHUAPL,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",38ddacf264bfdf15,Atmospheric Scientists/Physical Oceanographer,,,,6 days,2016-10-17 23:55:54.522368,Baltimore
247,"Aberdeen Proving Ground, MD 21010","Excet, Inc.","This not only includes the generation of raw data, but also the processing of the data into publication quality figures. Project O verview:....",5d78ee5333f1eb33,Scientist/Technician in Analytical Chemistry,,,,17 days,2016-10-17 23:55:54.522368,Baltimore
248,"Columbia, MD",Alluvion Staffing,"Collaborate with Data Scientists to model complex disparate data sets. Develops highly interactive, multimedia rich applications to engage users, support...",7debb1d48d77a522,Software Engineer / Interactive Developer,,51.6,13,30+ days,2016-10-17 23:55:54.522368,Baltimore
249,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",42fae2ac7fb48981,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,,,24 days,2016-10-17 23:55:54.522368,Baltimore
250,"Fort Meade, MD 20755",NSA,"Vital to our success will be a core of Computer Scientists. $78,549 - $104,614 (Full Performance) Entry is with a Bachelor's degree plus 3 years of relevant...",2b8bdcf5a436f22f,Cryptologic Computer Scientist,"$65,572 - $84,611 a year",43.8,22,3 days,2016-10-17 23:55:54.522368,Baltimore
251,"Laurel, MD","TAD PGS, Inc","Their scientists, engineers, and analysts serve as trusted advisors and technical experts to the government, ensuring the reliability of complex technologies...",347af0186d3238cf,Cloud Security Assessor,,42.6,11,30+ days,2016-10-17 23:55:54.522368,Baltimore
252,"Greenbelt, MD",Ball Aerospace,"In addition, in this position, the successful applicant will create effective plans, do cost estimating, and manage efforts of the design team....",4399a80788649e66,Senior Engineer - Mechanical (659205),,43.2,35,30+ days,2016-10-17 23:55:54.522368,Baltimore
253,"Greenbelt, MD 20771","Applied Sciences & Information Systems, Inc.","Develop project plans and milestones to plan and track records, permits, and reports. Data collection, tracking, and reporting;...",008806ab1840aed0,Environmental Scientist,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
254,"Bowie, MD",Exponent,"Our multidisciplinary team of scientists, engineers, physicians, and regulatory consultants brings together more than 90 different disciplines to solve...",54df7106894452f0,Electrical Computer Engineer,,43.2,6,30+ days,2016-10-17 23:55:54.522368,Baltimore
255,"Baltimore, MD",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9186ef36f5d49a50,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:55:54.522368,Baltimore
256,"Baltimore, MD",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",ec07ebef2ff7f4e9,Satellite Ground Systems Chief Engineer (659751) - Security...,,43.2,35,7 hours,2016-10-17 23:55:54.522368,Baltimore
257,"Annapolis Junction, MD",Ball Aerospace,Shall be a subject matter Expert in one or more fields appropriate to Intelligence Analysis or Computer Networking technologies and be able to serve as a...,d7f45cc576952b6c,Senior Network Threat Support Specialist (659252),,43.2,35,30+ days,2016-10-17 23:55:54.522368,Baltimore
258,"Towson, MD 21204",Baltimore County Public Schools,"You will impact the lives of thousands of students who go on to be doctors, scientists, community and business leaders and teachers inspired by the education...",af059ee6fcc3594a,"Principal (Elementary, Middle and High School) - To Create a...",,51.6,120,3 days,2016-10-17 23:55:54.522368,Baltimore
259,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 23:55:54.522368,Baltimore
260,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
261,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
262,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
263,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
264,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
265,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
266,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
267,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
268,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
269,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
270,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
271,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
272,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
273,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
274,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
275,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
276,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
277,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
278,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
279,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
280,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
281,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
282,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
283,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
284,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
285,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
286,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
287,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
288,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
289,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
290,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
291,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
292,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
293,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
294,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
295,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
296,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
297,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
298,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
299,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
300,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
301,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
302,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
303,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
304,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
305,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
306,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
307,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
308,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
309,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
310,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
311,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
312,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
313,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
314,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
315,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
316,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
317,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
318,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
319,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
320,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
321,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
322,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
323,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
324,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
325,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
326,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
327,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
