,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
7603,"New York, NY",Bright Power,"The candidate will be part of our headquarters in New York City, and will join our team of 80+ engineers, auditors, analysts, software developers, data...",29fd0c4347ed1613,Project Engineer/Energy Engineer,,,,2 days,2016-10-17 00:05:17.806929,New York
7604,"New York, NY",Connections of New York,Data Scientist to drive thier flagship lending platform. Expertise in R for predictive modeling. Sr....,5a1c108e1f1f73f2,Sr. Data Scientist- Credit Risk and Modeling,,,,30+ days,2016-10-17 00:05:17.806929,New York
7605,"New York, NY",Cognizant,"You pair up with designers, data scientists and engineers. Scientists and designers. If you require accessibility assistance applying for open positions in the...",e43d2579c22538b8,"Executive Director, Product Realization",,51.0,4716.0,24 days,2016-10-17 00:05:17.806929,New York
7606,"New York, NY 10012 (Little Italy area)",Flatiron Health,Transform real-world clinical data into actionable insights using robust statistical methods and compelling data visualizations in formats accessible to a wide...,4e66558821cd62ab,Quantitative Scientist,,54.0,2.0,30+ days,2016-10-17 00:05:17.806929,New York
7607,"New York, NY",Columbia University,"Processes, organizes and summarizes data, reporting experiment results using a variety of scientific, word processing, spreadsheet or statistical software...",fcdeb7b6d67ac96e,Research Staff Assistant,"$40,480 a year",52.199997,324.0,30+ days,2016-10-17 00:05:17.806929,New York
7608,"New York, NY 10167 (Midtown area)",Selby Jennings,"Researching micro structure signals within large data sets using state of the art programming languages (Python, Julia, R, etc) and database management tools...",40d959674a4fc18c,Research Scientist - High Frequency Trading,"$175,000 - $250,000 a year",,,13 days,2016-10-17 00:05:17.806929,New York
7609,"Port Washington, NY 11050",Pall,Research and Development / Scientific. Provide material characterization guidance and consultation as a subject matter expert in risk assessment of raw material...,35a854b2c27e0d1b,Material Scientist,,51.0,34.0,10 days,2016-10-17 00:05:17.806929,New York
7610,"New York, NY 10065 (Upper East Side area)",Memorial Sloan Kettering Cancer Center (MSKCC),"Analysis of NGS data – targeted/exome/whole genome sequencing, or DNA methylation (bisulfite sequencing data, or relevant)....",399b330f96f62d02,Computational postdoc for circulating tumor DNA/RNA profilin...,,52.199997,361.0,30+ days,2016-10-17 00:05:17.806929,New York
7611,"New York, NY",AIG,"And see how and if advanced analytics can be the most effective solution. Coordinate with PPM teams, Data team, Shanghai Analytics Center and Bangalore COE to...",662ce5b07140b249,Director of Predictive Modeling,,43.8,891.0,17 days,2016-10-17 00:05:17.806929,New York
7612,"New York, NY",Casper,"Expert in Excel, SQL and web analytics tools / platforms (Google Analytics, Google Tag Manager). 6+ years of experience as a Data Analyst or Data Scientist....",90783a508d3b8597,Director - Marketing Analytics,,44.4,15.0,30+ days,2016-10-17 00:05:17.806929,New York
7613,"New York, NY 10018 (Clinton area)",Elsevier,"A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic...",db45bc15690649ea,Marketing Database Analyst,,42.6,86.0,12 days,2016-10-17 00:05:17.806929,New York
7614,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",77bc8eb1b1854769,Student Intern,,51.6,176.0,24 days,2016-10-17 00:05:17.806929,New York
7615,"New York, NY",Markit Financial Info Service,"Able to manage multiple tasks in parallel, completing tasks to tight deadlines. Personal impact • Excellent attention to detail and a meticulous eye for...",8f6bd35c4707935e,"Equity Research Analyst, Dividend Forecasting",,,,30+ days,2016-10-17 00:05:17.806929,New York
7616,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",35c92b1f3130e835,Sourcing Leader,,51.6,176.0,12 days,2016-10-17 00:05:17.806929,New York
7617,"New York, NY",NYU Langone Medical Center,License as a Clinical Laboratory Technologist by the State of New York based on the on the Special Provision of the Regulations of the Commissioner in...,b48bd180968b4bfd,Clinical Lab Technologist-Chemistry-Per Diem,,51.6,176.0,12 days,2016-10-17 00:05:17.806929,New York
7618,"New York, NY",PlaceIQ,"Having assembled an exceptionally skilled, diverse and passionate team of developers, infrastructure engineers, and data scientists, we are looking for another...",dc4418b4cc895227,System Administrator,,55.199997,3.0,28 days,2016-10-17 00:05:17.806929,New York
7619,"New York, NY",OnDeck,"You have exceptional communication skills across stakeholders, technologists, data scientists, senior management, and third party partners....",138342d84f20f76a,Associate Product Manager,,52.800003,3.0,9 days,2016-10-17 00:05:17.806929,New York
7620,"New York, NY 10011 (Chelsea area)",Spotify,"Work within an interdisciplinary team of data engineers, data scientists, and designers Who You Are. Design cutting-edge data visualizations and analytics tools...",1bda840c94ec47c8,Apps & Visualization Designer,,54.6,12.0,30+ days,2016-10-17 00:05:17.806929,New York
7621,"Summit, NJ 07901",Celgene Corporation,"S/he will be experienced working in environments demanding diverse data sources, such as clinical trial data, electronic health record data, insurance claims...",c902b3c56198c66f,"Senior Data Scientist, IKU",,51.6,91.0,18 days,2016-10-17 00:05:17.806929,New York
7622,"New York, NY",IBM,"Data and Analytics. From the get-go, you will have the opportunity to impact IBM’s digital marketing strategy at a global level and work with some of the...",8f2b406e10884c85,Digital Performance Marketing Professional - Marketing Innov...,,51.0,12116.0,30+ days,2016-10-17 00:05:17.806929,New York
7623,"Jersey City, NJ",Lab Support,"Each positioned contracting statistician will provide sound statistical support in the design and analysis of clinical studies, including study protocol...",e3dee628766ec645,Statistician - NJ,,43.8,55.0,9 days,2016-10-17 00:05:17.806929,New York
7624,"New York, NY",Xaxis,"Any experience with data science, visualization, analytics, or big data systems. Your main focus will be on a high-profile internal product that uses data...",7e0f8f7e715496c3,Sr. Python Engineer,,43.2,6.0,26 days,2016-10-17 00:05:17.806929,New York
7625,"New York, NY",Weill Cornell Medical College,"The doctors and scientists of Weill Cornell Medicine—faculty from Weill Cornell Medical College, Weill Cornell Graduate School of Medical Sciences, and Weill...",4f958e48de1af913,Senior Research Aide,,51.6,135.0,30+ days,2016-10-17 00:05:17.806929,New York
7626,"New York, NY",Stifel Nicolaus,"Under general supervision, the Alternative Investment Product Research Analyst is an integral member of the Alternative Investment Product Research team",85743f4860b095ec,Alternative Investment Product Research Analyst,,44.4,21.0,30+ days,2016-10-17 00:05:17.806929,New York
7627,"New York, NY",Elevate Recruiting Group,"Must possess a strong background in statistics, forecasting, and data analytics with experience in applying these principles to business problems....",a631bd692a23a648,Digital Analyst,,,,30+ days,2016-10-17 00:05:17.806929,New York
7628,"New York, NY",Next Step Systems,"High Frequency Quantitative Analyst, New York City, NY New York City NY Jobs, Quant Analyst, High Frequency, C/C++, Java, Perl, Python, Mathematica, Matlab,",69c3fcfeafccde89,High Frequency Quantitative Analyst,,,,30+ days,2016-10-17 00:05:17.806929,New York
7629,"New York, NY 10011 (Chelsea area)",Spotify,"Understand the strategy, priorities, and pain points of a function and bring that deep understanding to the Analytics table....",bda244e15e8e7385,Analytics Consulting Lead- Marketing,,54.6,12.0,30+ days,2016-10-17 00:05:17.806929,New York
7630,"Elizabeth, NJ",ETS Inc.,Experience with various data types (e.g. We are seeking an experienced Statistician to aid with company analytics and initiatives....,85a3a88ccecdfd70,Senior Statistician (SAS / SQL),"$115,000 a year",,,2 days,2016-10-17 00:05:17.806929,New York
7631,"New York, NY",Weill Cornell Medical College,"The doctors and scientists of Weill Cornell Medicine—faculty from Weill Cornell Medical College, Weill Cornell Graduate School of Medical Sciences, and Weill...",dc0f2023193a95ca,Revenue Cycle Administrator,,51.6,135.0,30+ days,2016-10-17 00:05:17.806929,New York
7632,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",3ca9b613b745dc83,Cardiovascular Technologist I,,51.6,176.0,30+ days,2016-10-17 00:05:17.806929,New York
7633,"Newark, NJ",New Jersey Institute of Technology,"Algorithms, databases and information systems, web technologies, artificial intelligence, modeling and simulation, data mining and other tools characteristic of...",f81b41fdc34bd188,Academic and Research Computing Analyst,,51.6,74.0,30+ days,2016-10-17 00:05:17.806929,New York
7634,"New York, NY 10022 (Midtown area)",McKinsey & Company,"Applied Machine Learning, Quantitative Modelling, Quantitative Research, Statistics, Predictive Analytics/Predictive Modelling, Algorithmic Engineering, Non...",6d6b78dfdd7e170e,Associate - Machine Learning,,52.800003,169.0,30+ days,2016-10-17 00:05:17.806929,New York
7635,"New York, NY 10011 (Chelsea area)",Accenture,"Deep understanding of analytics, including data management, business intelligence, and predictive analytics. Accenture Analytics is a leader in Analytics, with...",a9a1cd32f6031e7d,Analytics Strategy & Transformation Manager (Life Sciences),,51.0,6914.0,10 days,2016-10-17 00:05:17.806929,New York
7636,"New York, NY",JPMorgan Chase,Clearly define analytics (and work with data scientists to execute the analytics). Partner with a variety of internal and external clients to solve business...,71ad79371a8ee94c,Big Data Product Strategy & Development Manager - Intelligen...,,44.4,10699.0,11 days,2016-10-17 00:05:17.806929,New York
7637,"New York, NY 10013 (Tribeca area)",New York Genome Center,"The team includes a formidable group of scientists with interest and expertise which includes technology development, mathematical modeling, computer science...",8d32e3097309b2e8,"Postdoctoral Researcher, Landau Lab",,42.0,2.0,10 days,2016-10-17 00:05:17.806929,New York
7638,"New York, NY",Connections of New York,"Interested in working at the intersection of applied quantitative research, engineering development, and data science?...",9af9779ba37ad389,Data Science Quantitative Research,,,,30+ days,2016-10-17 00:05:17.806929,New York
7639,"New York, NY",Hulu,"Support the advertising team with research and analytics, including but not limited to audience data, site metrics, normative data, and Hulu inventory....",1a1ecc5b26a8f8f6,"Ad Sales Research Analyst, Audience Measurement and Analytic...",,42.0,2.0,30+ days,2016-10-17 00:05:17.806929,New York
7640,"New York, NY",Averity,"As a Data Engineer in our Data Engineering team, you will be work in collaboration with other data engineers and data scientists to help our company maintains...",f0dd4cf0bec04572,Big Data Analytics Engineer,"$95,000 - $105,000 a year",,,5 days,2016-10-17 00:05:17.806929,New York
7641,"New York, NY",Schrodinger,We develop a software platform that allow scientists to leverage the power of physics-based simulations throughout all stages of the pharmaceutical and biotech...,3e80d36abb8c87e5,"Solutions Architect, Enterprise Informatics",,,,30 days,2016-10-17 00:05:17.806929,New York
7642,"New York, NY 10029 (Yorkville area)",Mount Sinai Medical Center,The Ginzburg laboratory is a team of scientists and student scientists with deep interest in understanding the crosstalk between erythropoiesis and iron...,fa253502a4761d8a,Postdoc Fellow,,44.4,270.0,25 days,2016-10-17 00:05:17.806929,New York
7643,"New York, NY",StepStone Global,"Perform market research using publicly available information and proprietary databases to identify, quantify and analyze macroeconomic trends across a variety...",30c3536b4e4059f7,Private Equity Research Analyst,,,,30+ days,2016-10-17 00:05:17.806929,New York
7644,"New York, NY 10001 (Chelsea area)",Uber,Since Uber Everything Data Scientists focus strongly on the mathematics and engineering related to optimizing the economics and operations of Uber’s logistics...,805e5f4ed6da21a2,Data Scientist - Uber Everything,,51.6,156.0,30+ days,2016-10-17 00:05:17.806929,New York
7645,"Union, NJ",Averity,Our Customer & Business Analytics team is looking for a Data Scientist to help provide actionable insights into various aspects of our company to drive value....,5baa2f429b45873c,Senior Data Scientist for Fortune 500 Company,"$95,000 - $120,000 a year",,,10 days,2016-10-17 00:05:17.806929,New York
7646,"New York, NY 10001 (Chelsea area)",JOOR,"Our team is comprised of Data Specialists, Data Analysts, and Data Scientists. Manage, coach, and motivate JOOR Data Teams across all our offices - Domestic and...",5f75141f8302ccae,Director of Data Services - NEW YORK,,,,30+ days,2016-10-17 00:05:17.806929,New York
7647,"New York, NY",GroupM,"Manage projects independently, but proactively communicate project progress, issues, and deliverables to manager and director....",164d4bfcbe2ae7fe,Media Research Analyst,,51.0,45.0,30+ days,2016-10-17 00:05:17.806929,New York
7648,"New York, NY 10017 (Midtown area)",Wunderman,"Headquartered in New York, the agency brings together 7,000 creatives, data scientists, strategists and technologists in 175 offices in 60 markets....",ad4624d7c3f21ff0,Account Supervisor,,43.8,53.0,20 days,2016-10-17 00:05:17.806929,New York
7649,"New York, NY",Reed Elsevier,"The Product Analytics Director will use his/her strong knowledge of product management and advanced skills in project management, problem solving, communication...",249f3eb29c01e03e,"Product Analytics Director, Corporate Strategy.",,42.6,32.0,24 days,2016-10-17 00:05:17.806929,New York
7650,"New York, NY",Bank of America,"Ability to manage multiple work efforts and to quickly change direction as needed. Expertise in one of R, SAS, C++, MatLab, Java....",c5a0079eeb89d2d4,Sr Quantitative Finance Analyst,,44.4,14231.0,30+ days,2016-10-17 00:05:17.806929,New York
7651,"New York, NY 10016 (Gramercy area)",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",3308bd657cfb27d7,Lead Revenue Cycle Systems Analyst,,51.6,176.0,30+ days,2016-10-17 00:05:17.806929,New York
7652,"New York, NY",Shutterstock,"The Enterprise Data Architect will possess a combination of analytic, machine learning, data mining and statistical skills as well as experience with algorithms...",f2823922bdf9e082,Enterprise Data Architect,,,,23 days,2016-10-17 00:05:17.806929,New York
7653,"Woodcliff Lake, NJ",Planet Pharma,"Bachelor's or Master’s degree in Computer Science, Statistics, Mathematics, Life Sciences or other relevant scientific subject....",1d3ee7d83931fb0b,Sr. Statistical Programmer,,,,30+ days,2016-10-17 00:05:17.806929,New York
7654,"New York, NY",Citi,"You're the brains behind our work. You’re ready to bring your knowledge from the classroom to the boardroom, and Citi wants to help you get there. Whether it",3a7945f9baa05d9c,"Investment Research, Summer Analyst (North America)",,44.4,7969.0,30+ days,2016-10-17 00:05:17.806929,New York
7655,"New York, NY 10013 (Tribeca area)",New York Genome Center,"Collaborate with bioinformatics scientists, users, and stakeholders to define requirements and specifications for data processing pipelines and analysis tools,...",5dabebdd04ac0970,Software Engineer I,,42.0,2.0,30+ days,2016-10-17 00:05:17.806929,New York
7656,"New York, NY",Research Foundation of The City University of New...,"Experience with data analysis and statistical software, such as R, IDL, Matlab, etc. Work will involve collaborative efforts with an interdisciplinary team of...",1af62c75c1191395,climate scientist,"$61,000 - $62,000 a year",52.800003,8.0,30+ days,2016-10-17 00:05:17.806929,New York
7657,"New York, NY",Sinclair Broadcast Group,"To be considered forward resume, salary history and salary requirements. Aid in analysis and storytelling through the use of qualitative and quantitative data...",b1bc299ec00b5fab,Research Analyst,,39.0,44.0,30+ days,2016-10-17 00:05:17.806929,New York
7658,"New York, NY",Xaxis,"Xaxis combines proprietary technology, unique data assets and exclusive media relationships with the brightest team of audience analysts, data scientists and...",fff25bb94c4c7a13,"VP Global Product Marketing, Video",,43.2,6.0,30+ days,2016-10-17 00:05:17.806929,New York
7659,"New York, NY",Stifel Nicolaus,Uses all resources to determine and locate relevant data. Managing the databases and electronic data services (i.e....,c7bdd84ef1e3bc9b,Associate Research Analyst I in Houshold & Personal Products...,,44.4,21.0,16 days,2016-10-17 00:05:17.806929,New York
7660,"New York, NY 10122 (Chelsea area)",Abacus Group,An oil and gas company is seeking a Lead Analyst. Apply technical standards and analysis to elaborate accounting practices and transactions Supervise the,1c499fa61fb5ae30,Lead Analyst - Accounting Research,"$95,000 - $115,000 a year",52.199997,6.0,30+ days,2016-10-17 00:05:17.806929,New York
7661,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",a378012cfc1af746,Simulation Facilitator,,51.6,176.0,30 days,2016-10-17 00:05:17.806929,New York
7662,"New York, NY",Recombine,Implement and develop statistical tools for analysis of population genetics and clinical study design data. Participate in variant interpretation and phenotype...,37234daf6e8a59ff,Bioinformatics Scientist,,,,30+ days,2016-10-17 00:05:17.806929,New York
7663,"New York, NY",BuzzFeed,"As Director of Data Science, you’ll manage and grow a talented team of Data Scientists and Analysts, and build world-class infrastructure and tools....",4b4596f1bfd6f57a,Director of Data Science,,40.8,4.0,30+ days,2016-10-17 00:05:17.806929,New York
7664,"New York, NY 10167 (Midtown area)",Selby Jennings,Knowledge of big data storage concepts and machine learning techniques is a plus. Data Scientist/Data Engineer....,71a812f55f7f69ff,Data Scientist Hedge Fund New York,"$115,000 - $200,000 a year",,,30+ days,2016-10-17 00:05:17.806929,New York
7665,"New York, NY",Citi,The analyst will participate in the development of simulation based liquidity and balance sheet risk systems and infrastructure to be used to risk manage...,2fd19227de5ab6f2,"VP, Liquidity Risk Quantitative Analyst",,44.4,7969.0,30+ days,2016-10-17 00:05:17.806929,New York
7666,"New York, NY 10011 (Chelsea area)",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",4898be4ac50d943a,Senior QA Engineer,,44.4,1655.0,4 days,2016-10-17 00:05:17.806929,New York
7667,"Newark, NJ",Prudential,"Experience analyzing large data sets using statistical software, such as R, Python, or SAS, applying a variety of statistical techniques such as regression,...",7367100c6f1a1222,"Senior Specialist, Data Analytics",,51.0,962.0,30+ days,2016-10-17 00:05:17.806929,New York
7668,"New York, NY",PowerToFly Presents,"Work with our data engineers, data scientists and analysts to ensure standardization:. And put our data to work through deep insights and cutting edge use of...",2fecd1938eb09f1c,"Executive Director, Implementation and Data Governance",,,,30+ days,2016-10-17 00:05:17.806929,New York
7669,"Orangeburg, NY","Mental Health, Office of","The ideal candidate will have a Doctoral Degree in Public Health, Psychology, Sociology, or a related social science or public health field and a minimum of six...",b09790182c399dcc,"Research Scientist 5 - part time, Nathan Kline Research Inst...","$26,143 a year",,,4 days,2016-10-17 00:05:17.806929,New York
7670,"New York, NY 10017 (Midtown area)",Analytic Recruiting,Candidates should have a PhD in Economics with 5+ years work experience analyzing macroeconomic trends in emerging markets....,4cc750d206c13bd0,Macro Economic Research Analyst,,51.0,2.0,25 days,2016-10-17 00:05:17.806929,New York
7671,"Newark, NJ",Rutgers University,"New Jersey’s academic health center, Rutgers Biomedical and Health Sciences ( RBHS ) takes an integrated approach to educating students, providing clinical care...",a1235b2c747fb117,Research Teaching Specialist II,,52.800003,309.0,2 days,2016-10-17 00:05:17.806929,New York
7672,"New York, NY",HyperScience,"You will work with Customer Leads to understand opportunities, available data, engineer machine learning solutions, and then deliver and integrate systems in a...",e57968bc4438336b,"Technical Lead, Machine Learning Solutions",,,,30+ days,2016-10-17 00:05:17.806929,New York
7673,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",39260d6fcf311875,Pharmacy Technician II,,51.6,176.0,1 day,2016-10-17 00:05:17.806929,New York
7674,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",562ee3172856bb32,Epic Radiant Analyst,,51.6,176.0,25 days,2016-10-17 00:05:17.806929,New York
7675,"Roseland, NJ 07068",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0adbe2033389c490,Sr. AML Business Analyst,,44.4,1655.0,9 days,2016-10-17 00:05:17.806929,New York
7676,"Rahway, NJ",Merck,"Supports Clinical Directors in scientific leadership/investigator initiatives including preparation of publications, meeting presentations, etc....",ad4c58dd88105341,Sr Clinical Scientist Job,,51.6,1226.0,10 days,2016-10-17 00:05:17.806929,New York
7677,"New York, NY",Cognizant,Scientists and designers. If you require accessibility assistance applying for open positions in the US please send an email with your request to...,88179381df0a17b6,Experience Strategist,,51.0,4716.0,23 days,2016-10-17 00:05:17.806929,New York
7678,"New York, NY 10105 (Midtown area)",AllianceBernstein,"Monitor trends across assigned sectors, initiate and supervise research on companies in those sectors; New York, New York US....",9f84c8ff830c7b4d,Research Analyst,,41.4,48.0,30+ days,2016-10-17 00:05:17.806929,New York
7679,"New York, NY",Weill Cornell Medical College,"The doctors and scientists of Weill Cornell Medicine—faculty from Weill Cornell Medical College, Weill Cornell Graduate School of Medical Sciences, and Weill...",c98eb03e356dde24,Research Aide,,51.6,135.0,4 days,2016-10-17 00:05:17.806929,New York
7680,"Clark, NJ 07066",L'Oreal USA,Analyzes sensory data and writes reports to clearly communicate findings to the formulation chemists. Monitors panelist performance and identifies area for...,c3597e5145ce1345,Intern/Coop - Associate Scientist,,43.8,126.0,30+ days,2016-10-17 00:05:17.806929,New York
7681,"New York, NY",Casper,"Expert in Excel, SQL and web analytics tools / platforms (Google Analytics, Google Tag Manager). 2+ years of experience as a Data Analyst, Data Scientist or...",bfcb058363e6c70f,Analyst - Marketing Analytics,,44.4,15.0,30+ days,2016-10-17 00:05:17.806929,New York
7682,"New York, NY",Sudler& Hennessey,The Scientific Associate is responsible for providing strategic insight and medical direction based on thorough knowledge of Client’s product and therapeutic...,55e44a9a140fef1a,Scientific Associate,,,,30+ days,2016-10-17 00:05:17.806929,New York
7683,"Weehawken, NJ",UBS,"Have experience and a deep understanding of the equity market and its components, including fundamental analysis, financial modeling, asset allocation, and...",7f2f8409f4b09283,Investment Mgr Research - Equity Mgr Research Analyst (Large...,,44.4,764.0,9 days,2016-10-17 00:05:17.806929,New York
7684,"New York, NY",Icon plc,"Are you a graduate in Health Economics, Pharmacy or Public Health with 2 years experience working as a Health Economist?...",e2850969d76e9530,Health Economist,,42.0,110.0,30+ days,2016-10-17 00:05:17.806929,New York
7685,"New York, NY 10012 (Little Italy area)","Renaissance Learning, Inc.","Founded by parents, upheld by educators, and enriched by data scientists, Renaissance knows learning is a continual journey------from year to year and for a...",8175603b9bfd7a31,UI Product Designer,,53.4,13.0,3 days,2016-10-17 00:05:17.806929,New York
7686,"Summit, NJ 07901",Celgene,"Or Master’s Degree in operations research, applied statistics, data mining, machine learning, or related quantitative discipline....",9005fac19e4ac779,"Manager, Analytics & Reporting",,51.6,91.0,5 days,2016-10-17 00:05:17.806929,New York
7687,"New York, NY 10007 (Financial District area)",Conde Nast,"They will manage a team of analysts and developers, including offshore resources, to deliver against identified business needs....",9b0b887136621073,Product Manager – Digital Sales Data & Financial Analysis,,51.0,109.0,30+ days,2016-10-17 00:05:17.806929,New York
7688,"New York, NY 10010 (Gramercy area)",Clarifai,"Clarifai’s powerful image and video recognition technology is built on the most advanced machine learning systems and made easily accessible by a clean API,...",831eb7ccc7a55dd8,"Senior Research Scientist, Deep Learning",,,,24 days,2016-10-17 00:05:17.806929,New York
7689,"Clark, NJ 07066",L'Oreal USA,"' Works with consumers, aesthetician, sensory/consumer scientists, formulators, instrumental and clinical/scientists. Co-op position - Associate Scientist....",7c83087570537db5,Intern - Coop 06 month - Assoc Scientist-Consumer Eval,,43.8,126.0,30+ days,2016-10-17 00:05:17.806929,New York
7690,"New York, NY",Twentieth Century Fox,"Analyze NSI data for notable trends. The position will be responsible for analysis of data from other sources available to HTS, and will provide documentation,...",792ff59c0d859fcc,Senior Research Analyst,,42.6,14.0,30+ days,2016-10-17 00:05:17.806929,New York
7691,"New York, NY",TRC Companies Inc,"Management and preparation of Indoor Air Quality Investigations, Community Air Monitoring Plans, Health and Safety Plans, and other environmental assessments...",c0d7021c3fa527e4,Environmental Scientist/Consultant,,,,17 days,2016-10-17 00:05:17.806929,New York
7692,"New York, NY",Michael Page US,"Manage projects and serve as subject matter expert to the bank on regulatory matters. Advanced knowledge of SQL, Python, Machine Learning, C/C++, Java....",e268773cecc62b78,Financial Modeler / Data Scientist (AVP/VP),,42.0,109.0,30+ days,2016-10-17 00:05:17.806929,New York
7693,"New York, NY 10016 (Gramercy area)",NYU Langone Medical Center,"Analyze data for performance trends, significant results (variances) and opportunities for performance improvement based on sound scientific methodology....",cf7d6a185f71e16b,Senior Performance Analyst,,51.6,176.0,30+ days,2016-10-17 00:05:17.806929,New York
7694,"New York, NY",Dynamics Associates,"Familiarity with statistical packages (e.g., MATLAB, or R ), SQL and VBA. This team has an opening for a highly motivated individual to develop credit risk...",737a0d77f8ad1f71,Senior Quantitative Analyst,,,,9 days,2016-10-17 00:05:17.806929,New York
7695,"New York, NY",Bloomberg,Champion plans aimed to transform Bloomberg's data platform alongside a host of diverse and talented engineers and data scientists....,bb68d27156f7f17d,Senior Product Development Manager,,44.4,286.0,30+ days,2016-10-17 00:05:17.806929,New York
7696,"Edgewater, NJ",bnchmrk,"This Data Scientist will need to have a background in either employee benefits consulting, econometrics, physics, biostatistics, computer science, applied...",e625fdd883cc2281,Data Scientist,,,,30+ days,2016-10-17 00:05:17.806929,New York
7697,"New York, NY",Springer Nature,"Preference for degrees in a life science or biomedical subject area. Customer focused, with experience of developing and maintaining productive and friendly...",bb05018822869cee,"Associate Publisher, Life Sciences",,52.199997,17.0,30+ days,2016-10-17 00:05:17.806929,New York
7698,"New York, NY",Michael Page US,Data gathering and analysis The Successful Applicant. A deep understanding of financial derivatives. Masters or a PhD in a quantitative area....,5079cbbad95579eb,CCAR Quantitative Analyst,,42.0,109.0,30+ days,2016-10-17 00:05:17.806929,New York
7699,"New York, NY",ADMIN FOR CHILDREN'S SVCS,"For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with...",184b2590e7ef1dbb,Director of Qualitative Review & Evaluation Unit,"$85,211 - $110,522 a year",42.0,6.0,9 days,2016-10-17 00:05:17.806929,New York
7700,"New York, NY",Weill Cornell Medical College,"The doctors and scientists of Weill Cornell Medicine—faculty from Weill Cornell Medical College, Weill Cornell Graduate School of Medical Sciences, and Weill...",92a0b85be3ea615e,Biosafety Level 3 Facility Manager,,51.6,135.0,17 days,2016-10-17 00:05:17.806929,New York
7701,"New York, NY 10017 (Midtown area)",Analytic Recruiting,"A Global Investment Manager in New York is looking for a Machine Learning Quantitative PhD to dig deep into large data sets of structured, semi-structured and...",ce88030fac774f79,Machine Learning PhD,,51.0,2.0,30+ days,2016-10-17 00:05:17.806929,New York
7702,"Woodcliff Lake, NJ 07677",Urban Science,"Technical degrees are strongly preferred (i.e., engineering, applied math, statistics, applied science, information systems, operations research, etc.)....",e518232dcf39b7bb,Graduate Analyst - (SQL/Consulting-Data Analysis),,40.2,15.0,30+ days,2016-10-17 00:05:17.806929,New York
7703,"New York, NY","Elsevier, Inc- Research Solutions Division","A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic...",bae0dcdcd15e72cf,Sales Support Coordinator,,,,30+ days,2016-10-17 00:05:17.806929,New York
7704,"New York, NY 10011 (Chelsea area)",Accenture,"Deep understanding of analytics, including data management, business intelligence, and predictive analytics. Accenture Analytics is a leader in Analytics, with...",acd53503cb4f20aa,Analytics Strategy & Transformation Senior Manager,,51.0,6914.0,30+ days,2016-10-17 00:05:17.806929,New York
7705,"New York, NY",Precision For Value,"At Precision, you will collaborate with teams that include former payers, data scientists, health economists, marketing strategists, and promotional...",e9d6556bdca9ee85,Group Account Director,,40.8,3.0,5 days,2016-10-17 00:05:17.806929,New York
7706,"Bronx, NY",Albert Einstein College of Medicine,"As the University Hospital for the Albert Einstein College of Medicine, Montefiore is a premier academic health system, employing Einstein’s clinical faculty...",aa150259be2b8a31,Research Technician C,,52.199997,65.0,16 days,2016-10-17 00:05:17.806929,New York
7707,"New York, NY",The City University of New York (CUNY),Ability to collaborate with basic and clinical scientists. The successful candidate will have the opportunity to be involved in collaborative research in the...,9a016e6cff526f61,MRI Facility Manager,,,,30 days,2016-10-17 00:05:17.806929,New York
7708,"New York, NY",Elevate Technology Solutions,"Conduct quantitative research, which might include data prepping and cleaning, suggesting ideas for standardizing data, collecting data, etc....",2f7aeee61649f2bb,AML Quantitative Analyst,,52.800003,3.0,30+ days,2016-10-17 00:05:17.806929,New York
7709,"New York, NY 10012 (Little Italy area)",Pager,"Participate as a member of an interdisciplinary team that includes engineers, product team members and data scientists....",d919a8aab6b27c4f,Software Engineer,,,,30+ days,2016-10-17 00:05:17.806929,New York
